edad_min,edad_max,requiere_inscripcion,hora_inicio,hora_fin,precio_valor,recomendado,tiene_url_info,tiene_url_imagen,titulo_longitud,descripcion_longitud,titulo_tfidf_0,titulo_tfidf_1,titulo_tfidf_2,titulo_tfidf_3,titulo_tfidf_4,desc_tfidf_0,desc_tfidf_1,desc_tfidf_2,desc_tfidf_3,desc_tfidf_4,categoría_Cultura y Espectáculos,categoría_Deporte,categoría_La Ciudad,categoría_Educación,categoría_Aire Libre,subcategoría_Club de lectura,subcategoría_Títeres y marionetas,subcategoría_Idiomas,subcategoría_Parques y jardines,subcategoría_Carreras y eventos,subcategoría_Verano,subcategoría_Música,subcategoría_Conciertos,subcategoría_Actividades al Aire Libre,subcategoría_Bailes,subcategoría_Talleres,subcategoría_Actividades,subcategoría_Magia,subcategoría_Circo,subcategoría_Actividades con animales,subcategoría_Ludotecas,subcategoría_Exposiciones,subcategoría_Campamentos Urbanos,subcategoría_Proyecciones,subcategoría_Cuentacuentos,subcategoría_Semana Santa,subcategoría_Teatro Infantil,edad_0_3,edad_4_6,edad_7_9,edad_10_12,edad_13_15,edad_16_18,fecha_inicio_year,fecha_inicio_month,fecha_inicio_day,fecha_inicio_dayofweek,fecha_inicio_is_summer,fecha_inicio_is_winter,fecha_inicio_is_weekend,fecha_fin_year,fecha_fin_month,fecha_fin_day,fecha_fin_dayofweek,fecha_fin_is_summer,fecha_fin_is_winter,fecha_fin_is_weekend,duracion_dias,duracion_corta,duracion_media,duracion_larga,hora_inicio_manana,hora_inicio_mediodia,hora_inicio_tarde,hora_inicio_noche,hora_fin_manana,hora_fin_mediodia,hora_fin_tarde,hora_fin_noche,dia_lunes,dia_martes,dia_miércoles,dia_jueves,dia_viernes,dia_sábado,dia_domingo,dia_findesemana,dia_entresemana,periodicidad_diaria,periodicidad_semanal,periodicidad_quincenal,periodicidad_mensual,distrito_Centro,distrito_Puente de Vallecas,distrito_Salamanca,distrito_Usera,distrito_Vicálvaro,distrito_Latina,distrito_Hortaleza,distrito_No especificado,distrito_San Blas-Canillejas,distrito_Tetuán,distrito_Moratalaz,distrito_Villa de Vallecas,distrito_Chamartín,distrito_Arganzuela,distrito_Retiro,distrito_Chamberí,distrito_Ciudad Lineal,distrito_Carabanchel,distrito_Barajas,distrito_Moncloa-Aravaca,distrito_Fuencarral-El Pardo,distrito_Villaverde,precio_gratuito,precio_bajo,precio_medio,precio_alto,ciudad_Madrid
0.6956616179617805,-2.370898965281051,0,0.0,0.0,15.811388300841893,1,0,1,-0.080513477775496,-0.26409074291179174,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2989342772712082,-1.571202948788428,1.4256265488425428,0.4638924651494504,0,0,1,0.0,1.1857014393927316,-0.4592510924855659,0.375870207197306,1,0,1,0.7262566364752223,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.957960260799829,0.5479907985791107,0,-1.2913156350199404,0.0,0.0,1,0,1,-1.4814479910691287,-0.1946149723775999,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0.2989342772712082,0.4037297266117565,-0.20158541009111117,1.0488997118403829,1,0,1,0.0,1.1857014393927316,-0.3391609191696263,1.0173553608140415,1,0,1,-0.3743828042338149,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.36493724220945867,-2.857380592591078,0,0.0,0.0,-0.06324555320336757,1,0,1,1.1647616451521774,1.6580722418675156,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,-0.3743828042338149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.627235885047507,-3.1006214062460913,1,0.0,0.0,0.0,1,0,1,-0.9106968930606116,1.827901903173318,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,-0.3743828042338149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.36493724220945867,-0.4249724560409432,1,0.0,0.0,-0.06324555320336757,1,0,1,0.07514591259046319,-0.8430554973633902,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.2989342772712082,-0.9128920569883665,1.0769382719281884,0.4638924651494504,0,0,1,0.0,1.1857014393927316,1.2220113339375884,0.375870207197306,1,0,1,0.5261403745281246,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.957960260799829,0.5479907985791107,1,0.0,0.0,0.0,1,0,1,0.9053293278755788,0.1913615305901325,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0.2989342772712082,-0.9128920569883665,1.4256265488425428,-1.8761365216142796,0,0,0,0.0,5.903933073867436,-1.5400626523290224,-0.2656149464194296,1,0,0,1.469545609421585,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.03421286645713675,-0.9114540833509701,1,0.0,0.0,-0.06324555320336757,1,0,1,0.3345782298670618,-0.673225836057588,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0.2989342772712082,-0.9128920569883665,1.541855974480661,-1.2911292749233472,0,0,0,0.0,5.903933073867436,-1.2998823056971431,1.0173553608140415,1,0,1,1.483839628132092,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.957960260799829,0.5479907985791107,0,-1.2913156350199404,1.2464137511584743,-0.06324555320336757,1,0,1,-0.9625833565159314,-0.5342742949892044,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.2989342772712082,1.0620406184118178,1.6580854001187793,-0.7061220282324147,1,0,0,0.0,2.7584453175509664,1.5822818538854073,-0.9071001000361653,1,0,0,-0.3743828042338149,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.957960260799829,0.5479907985791107,1,0.0,0.0,-0.06324555320336757,1,1,1,0.8015564009649394,-0.6577867759388788,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-1.8287973690247652,-0.7061220282324147,0,0,0,0.0,1.1857014393927316,1.4621916805694677,-2.8315555608863723,1,0,0,0.48325831839660366,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.957960260799829,0.5479907985791107,0,0.7205792620978817,0.0,-0.06324555320336757,1,0,1,-0.028627014320176274,-0.2949688631492103,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-1.712567943386647,-0.12111478154148211,0,0,0,0.0,-0.3870424387655031,-1.900333172276841,-0.2656149464194296,0,0,0,-0.3743828042338149,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.6956616179617805,0.5479907985791107,0,-1.2913156350199404,-1.567272736605211,-0.06324555320336757,1,1,1,0.8534428644202591,-0.6500672458795241,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-1.712567943386647,-0.12111478154148211,0,0,0,0.0,-0.3870424387655031,-1.900333172276841,-0.2656149464194296,0,0,0,-0.3743828042338149,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.0263859937141024,0.5479907985791107,0,0.8753404080300218,0.0,-0.06324555320336757,1,0,1,0.6458970105989802,3.919894549258427,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-1.596338517748529,0.4638924651494504,0,0,1,0.0,-0.3870424387655031,-1.660152825644962,1.0173553608140415,0,0,1,-0.3600887855233079,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0.03421286645713675,-1.6411765243160106,0,-0.9817933431556601,0.0,-0.06324555320336757,1,0,1,-1.3257886007031694,-0.6037500655233962,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0.2989342772712082,-0.25458116518830504,-1.596338517748529,0.4638924651494504,0,0,1,0.0,-0.3870424387655031,-1.7802429989609014,0.375870207197306,0,0,1,-0.3743828042338149,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1.0263859937141024,0.5479907985791107,0,-1.2913156350199404,-1.419183974091333,-0.06324555320336757,1,1,1,0.38646469332238154,-0.6346281857608148,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,1.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-1.596338517748529,0.4638924651494504,0,0,1,0.0,-0.3870424387655031,-1.7802429989609014,0.375870207197306,0,0,1,-0.3743828042338149,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.957960260799829,0.5479907985791107,0,1.1848626998943022,0.0,-0.06324555320336757,1,1,1,-0.9106968930606116,0.8012044052791497,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,1.0,-0.2813000147293649,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-1.596338517748529,0.4638924651494504,0,0,1,0.0,-0.3870424387655031,-1.7802429989609014,0.375870207197306,0,0,1,-0.3743828042338149,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.36493724220945867,-1.397935710660997,1,0.0,0.0,-0.06324555320336757,1,1,0,-1.2739021372478498,-0.41848134409888466,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,1.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0.2989342772712082,-0.25458116518830504,-1.596338517748529,0.4638924651494504,0,0,1,0.0,-0.3870424387655031,1.5822818538854073,0.375870207197306,0,0,1,0.02584971966038045,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.03421286645713675,-3.1006214062460913,0,0.8753404080300218,0.0,-0.06324555320336757,1,1,0,0.9572157913308986,-0.673225836057588,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,2.7022262413349667,-0.23806318495136417,0.0,-0.2813000147293649,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.2989342772712082,-0.25458116518830504,-1.596338517748529,0.4638924651494504,0,0,1,0.0,-0.3870424387655031,-1.7802429989609014,0.375870207197306,0,0,1,-0.3743828042338149,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.36493724220945867,-1.397935710660997,1,0.0,0.0,-0.06324555320336757,1,1,0,-1.22201567379253,-0.41848134409888466,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,1.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.2989342772712082,-0.25458116518830504,-1.596338517748529,0.4638924651494504,0,0,1,0.0,-0.3870424387655031,1.5822818538854073,0.375870207197306,0,0,1,0.02584971966038045,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.957960260799829,0.5479907985791107,0,0.0,0.0,-0.06324555320336757,1,1,0,-0.9625833565159314,-0.279529803030501,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-1.596338517748529,0.4638924651494504,0,0,1,0.0,-0.3870424387655031,1.5822818538854073,0.375870207197306,0,0,1,0.02584971966038045,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.03421286645713675,-2.6141397789360643,0,0.0,0.0,-0.06324555320336757,1,1,0,-0.7031510392393328,-0.3412860435053382,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.2989342772712082,-0.25458116518830504,-1.596338517748529,0.4638924651494504,0,0,1,0.0,-0.3870424387655031,1.5822818538854073,0.375870207197306,0,0,1,0.02584971966038045,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.957960260799829,0.5479907985791107,0,-0.9817933431556601,0.0,-0.06324555320336757,1,1,1,-0.651264575784013,-0.673225836057588,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-1.4801090921104108,1.0488997118403829,0,0,1,0.0,-0.3870424387655031,-1.660152825644962,1.0173553608140415,0,0,1,-0.3743828042338149,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.957960260799829,0.5479907985791107,0,-0.9817933431556601,0.0,-0.06324555320336757,1,1,1,-0.4956051854180538,-0.7504211366511345,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-1.4801090921104108,1.0488997118403829,0,0,1,0.0,-0.3870424387655031,-1.660152825644962,1.0173553608140415,0,0,1,-0.3743828042338149,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.957960260799829,0.5479907985791107,0,-0.9817933431556601,0.0,-0.06324555320336757,1,1,1,-0.9625833565159314,-0.7349820765324252,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-1.4801090921104108,1.0488997118403829,0,0,1,0.0,-0.3870424387655031,-1.660152825644962,1.0173553608140415,0,0,1,-0.3743828042338149,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.03421286645713675,0.5479907985791107,0,0.8753404080300218,0.0,-0.06324555320336757,1,1,1,-0.9106968930606116,-0.7118234863543613,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-1.4801090921104108,1.0488997118403829,0,0,1,0.0,-0.3870424387655031,-1.660152825644962,1.0173553608140415,0,0,1,-0.3743828042338149,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.03421286645713675,0.5479907985791107,0,-0.9817933431556601,0.0,-0.06324555320336757,1,1,1,-0.8069239661499722,-0.7041039562950067,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,2.7022262413349667,-0.23806318495136417,0.0,-0.2813000147293649,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-1.4801090921104108,1.0488997118403829,0,0,1,0.0,-0.3870424387655031,-1.660152825644962,1.0173553608140415,0,0,1,-0.3743828042338149,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.957960260799829,0.5479907985791107,0,0.0,0.0,-0.06324555320336757,1,1,1,-0.7031510392393328,-0.6037500655233962,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-1.3638796664722925,-2.461143768305212,0,0,0,0.0,-0.3870424387655031,-0.3391609191696263,-0.9071001000361653,0,0,0,-0.23144261712874514,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
-0.957960260799829,0.5479907985791107,1,0.8753404080300218,0.0,-0.06324555320336757,1,1,1,-0.4437187219627341,0.7548872249230217,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,4.22347219659585,0.0,-0.2813000147293649,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-1.2476502408341745,-1.8761365216142796,0,0,0,0.0,-0.3870424387655031,-1.4199724790130828,-2.1900704072696366,0,0,0,-0.3743828042338149,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0.36493724220945867,0.5479907985791107,1,0.8753404080300218,0.0,-0.06324555320336757,1,1,1,-0.7031510392393328,0.39206931213335333,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,1.0,-0.2813000147293649,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-1.2476502408341745,-1.8761365216142796,0,0,0,0.0,-0.3870424387655031,-1.4199724790130828,-2.1900704072696366,0,0,0,-0.3743828042338149,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
3.672180999732678,0.5479907985791107,0,1.1848626998943022,0.0,-0.06324555320336757,1,1,1,1.9949450604372931,-0.148297792021472,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2989342772712082,-0.25458116518830504,-1.2476502408341745,-1.8761365216142796,0,0,0,0.0,-0.3870424387655031,-1.4199724790130828,-2.1900704072696366,0,0,0,-0.3743828042338149,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.29651150929518516,0.5479907985791107,0,0.8753404080300218,0.0,-0.06324555320336757,1,1,1,-0.7031510392393328,-0.41076181403953005,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,1.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-1.1314208151960563,-1.2911292749233472,0,0,0,0.0,-0.3870424387655031,-1.2998823056971431,-1.5485852536529008,0,0,0,-0.3743828042338149,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.957960260799829,0.5479907985791107,1,0.8753404080300218,0.0,-0.06324555320336757,1,1,1,-0.5474916488733735,0.7548872249230217,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,4.22347219659585,0.0,-0.2813000147293649,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-1.1314208151960563,-1.2911292749233472,0,0,0,0.0,-0.3870424387655031,-1.2998823056971431,-1.5485852536529008,0,0,0,-0.3743828042338149,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
